1.1.1.,écouter pour comprendre des messages oraux ou des textes lus par un·e adulte
,"le·la jeune écoute attentivement une consigne, un texte lu, et peut répéter/reformuler ce qui a été entendu ou notifier ses difficultés de compréhension "
1.1.2.,dire pour être entendu·e et compris·e / participer à des échanges dans des situations diverses
,"prise en charge de rôles bien identifiés dans les échanges, instances, débats ; justification de son point de vue ; présentation de travaux aux autres membres ; lire à haute voix ; mobilise des techniques pour être entendu·e (volume, débit, posture) "
1.1.3.,Lire : identifier des mots de manière de + en + aisée
,identifier des mots rapidement ; lire à voix haute un texte adapté à son âge ; 
1.1.4.,comprendre un texte et contrôler sa compréhension
,savoir parcourir un texte et être capable de faire des inférences ; répondre à des questions sur un texte ; reformuler un texte ; 
1.1.5.,pratiquer différentes formes de lecture
,"lectures d'histoire pour le plaisir ; lectures fonctionnelles ( règles, emploi du temps…) ; lectures pour apprendre (encyclopédie, documentaires…) "
1.1.6.,Lire à voix haute
,marquer les ponctuations ; montrer sa compréhension par une lecture expressive (avec le ton)  
1.1.7.,Copier
,transcrire un texte avec les correspondances de lettres (scripte → cursive) ; relire pour verifier l'orthographe ;  respecter la mise en forme initiale
1.1.8.,Ecrire des textes en commencant à s'approprier une démarche
,"organiser ses idées ( faire des phrases qui s'enchainent avec cohérence) ; utiliser des règles orthographiques (accords, ponctuations…) "
1.1.9.,Réviser et améliorer l'écrit qu'on a produit
,repérer des dysfonctionnements dans un texte ; être capable de mobiliser des règles orthographiques pendant la relecture
1.1.10.,passer de l'oral à l'écrit
,"les correspondances graphophonologiques ;  la valeur sonore de certaines lettres (s - c - g) selon le contexte ; la composition de certains graphèmes selon la lettre qui suit (an/am, en/em, on/om, in/im)."
1.1.11.,"construire le lexique et s'initier à l'orthographe de celui-ci (lexique adapté, richesse de vocabulaire, mots invariables, vie courante…)"
,"être capable d'utiliser un dictionnaire ; utilise un vocabulaire divers ; mémoriser l'orthographe des mots courants ( univers scolaire, familier…) ; "
1.1.12.,"Se repérer dans la phrase simple (sujet, verbe, noms…)"
,"être capable de différencier les principales classes de mots (le nom, l’adjectif, le verbe, le pronom) "
1.1.13.,"Maitriser l'ortographe grammaticale de base (conjugaisons, marques d'accords…)"
,"le·la jeune est capable d'écrire un texte en autonomie en ayant une attention sur quelques règles orthographiques (pluriels, féminin, conjugaisons)  "
1.1.14.,"S'exprimer, analyser sa pratique, celle de ses pairs"
,Prendre la parole devant un groupe pour partager des découvertes ; formuler ses émotions ; entendre et respecter celles des autres 
1.2.1.,"Ecouter et comprendre des messages oraux simples relevant de la vie quotidienne, des textes simples lus par le·a professeur·e"
,"en langue étrangère, le·a jeune est capable de saluer ; se présenter ; demander des nouvelles à quelqu'un·e ; utiliser des formules de politesse"
1.2.2.,Participer à des échanges simples pour être entendu·e et compris·e dans des situatins diversifiées de la vie quotidenne
,"en langue étrangère, le·a jeune est capable de répondre à une sollicitation avec des mots ou expressions simples"
1.2.3.,découvrir quelques aspect culturels d'une langue étrangère
,"le·a jeune est capable de citer quelques caractéristiques de la vie d'enfants du même âge dans un pays différent (environnement, univers quotiden, nourriture, vetements) "
1.3.1.,Communiquer avec le vocabulaire riche et adequat à la situation
,"le·la jeune est capable d'utiliser des mots précis quant à des periodes historiques, des experiences scientifiques pour être capable de les décrire en contexte"
1.3.2.,lire et comprendre des textes documentaires illustrés
,peut lire en autonomie un texte a visée d'apprentissage ou de découverte et est capable d'en tirer des informations ou de répondre à des questions sur ce texte
1.3.3.,extraire d'un document une information
,
1.3.4.,utiliser les outils mathématiques pour résoudre des problèmes
,"dans des exercices ou des moments de vie quotidienne, le·a jeune est capable d'utiliser le calcul, les opérations pour répondre à un besoin (calcul d'une quantité, répartition d'objets selon des personnes…) "
1.3.5.,"utiliser l'oral et l'écrit, le langage naturel et les symboles pour expliciter ses démarches, argumenter ses raisonnements"
,"le·la jeune connait la signification des symboles : = , + , - , < > et sait les utiliser en situation mathématique "
1.4.1.,"expérimenter, produire, créer"
,"le·la jeune sait s’approprier par les sens les éléments du langage plastique : matière, support, couleur,  observer les effets produits par ses gestes, par les outils utilisés, Tirer parti d' effets du hasard , représenter le monde environnant ou donner forme à son imaginaire en explorant la diversité des domaines (dessin, collage, modelage, sculpture, photographie ...)."
1.4.2.,développer sa motricité et construire un langage du corps
,"le·la jeune accepte de montrer à autrui une danse, une représentation… iel peut se déplacer sur un terrain inhabituel, sur un parcours et adapter ses gestes à ces divers environnement "
2.1.1.,Comprendre et s’exprimer à l’oral (français)
,le·la jeune est capable de notifier quand une consigne n'est pas comprise ; sait formuler ses besoins ; sait adapter son discours à la situation
2.1.2.,comprendre le fonctionnement d'une langue
,"le·la jeune peut mobiliser des ressources (dictionnaire, affiches, listes de mots…) pour produire un écrit correct "
2.1.3.,"en s'appuyant sur un modèle : réciter, se décrire, lire, raconter"
,"le·la jeune sait utiliser un modèle pour être en autonomie dans des activités de récit, de lecture…"
2.1.4.,mener à terme une production individuelle dans le cadre d'un projet accompagné
,le·la jeune va au bout d'une production artistique ;
2.1.5.,"respecter l'espace, les outils et les materiaux partagés"
,
2.1.6.,"s'approprier seul·e ou à plusieurs par la pratique, les méthodes et outils pour apprendre : plannifier ses actions, apprendre par essai-erreur"
,le·la jeune sait modifier sait actions en prenant en compte les actions précédentes
2.1.7.,choisir ou utiliser le materiel adapté pour mener des observations
,par exemple le·a jeune connaît la fonction du microscope ou d'une loupe pour voir à différentes échelles 
2.1.8.,réaliser une experience
,le·la jeune sait formuler une hypothèse (accompagné·e ou en groupe) et peut imaginer les besoins en materiel pour réaliser son experimentation
2.1.9.,manipuler avec soin
,
2.1.10.,raisonner sur des figures pour les reproduire avec des instruments
,"le·la jeune connaît l'utilisation et les effets d'une règle, équerre, compas"
2.2.1.,Apprendre à s'informer
,le·la jeune connaît les endroits ressources de l'école et sait les mobiliser en situation de recherche d'information accompagné·e (faire une recherche dans un livre ou sur l'ordinateur) 
2.2.2.,développer des attitudes au discernement et à la reflexion critique
,"le·la jeune commence à se poser des questions sur les informations reçues, est capable de prendre du recul et de demander à vérifier une information"
2.3.1.,"Mobiliser des outils numériques (dessiner, communiquer, recherche d'infos)"
,"le·la jeune sait allumer l'ordinateur, ouvrir des logiciels simples ou faire une recherche internet"
3.1.1.,Participer à des échanges simples pour être entendu·e et compris·e dans des situations diversifiées de la vie quotidenne
,"le·la jeune est capable de dire bonjour, se présenter et répondre à une sollictation simple ou de dire en langue étrangère qu'iel ne comprends pas "
3.1.2.,montrer sans réticence ses productions et regarder celle des autres
,"le·a jeune peut prendre la parole en grand groupe, donner une représentation ou présenter des productions au TADAM"
3.1.3.,"formuler ses émotions, respecter celles des autres"
,"le·la jeune sait utiliser les ressources émotions de l'école (tipi, cartes…) et n'entre pas dans la moquerie lorsque les autres manifestent leurs émotions"
3.1.4.,accepter les différences
,
3.1.5.,faire preuve d'écoute et d'empathie
,"le·a jeune est capable d'attendre son tour de parole, d'écouter les autres, de prendre en considération la situation particulière des autres pour prendre ses descisions"
3.2.1.,"partager des règles, assumer des rôles et des responsabilités pour apprendre à vivre ensemble (différents roles : arbitre, coach, joueur·euse)"
,"en situation sportive, le·a jeune peut faire aussi bien arbitre que joueur·euse sans être dans des conflits d'interets "
3.2.2.,"respecter les règles communes, comprendre le fonctionnement démocratique"
,
3.2.3.,Comprendre les principes et valeurs de la république francaise
,"le·la jeune est capable de nommer les couleurs du drapeau francais, la monnaie, et les valeurs (liberté, égalité, fraternité), connaît la spécifité du fonctionnement démocratique en opposition avec le système monarchique "
3.3.1.,tenir compte des arguments d'autrui pour modifier son jugement
,le·la jeune est capable d'écouter les autres en débats et de modifier son jugement
3.3.2.,prendre conscience de la necessité de juger ce qu'on affirme
,
3.3.3.,Confronter ses jugements lors de débats argumentés
,
3.3.4.,"S'informer de maniere rigoureuse (rechercher, distinguer le vrai du faux, verifier)"
,
3.4.1.,"Assumer des responsabilités dans l'école et s'impliquer dans la vie collective (projets, instances, actions)"
,
3.4.2.,s'avoir s'intégrer dans une démarche collaborative (projet collectifs…)
,"le·la jeune sait trouver sa place au sein d'un groupe, s'investir et faire des compromis en situation conflictuelle"
3.4.3.,Savoir s'engager et tenir ses engagements
," le·la jeune sait mener à terme un projet (création, recherche…) individuel ou collectif et sait respecter les horaires des instances "
4.1.1.,pratiquer des démarches scientifiques
,"le·la jeune connaît la spécificité d'une démarche scientifique et sait pratiqué avec l'aide d'adultes quelques moments d’une démarche d’investigation : questionnement, observation, expérience, description, raisonnement, conclusion."
4.1.2.,s'engager dans une démarche de résolution de problème (observation/hypothèse/recherche)
,
4.1.3.,réaliser que certains problèmes relèvent de situations additives ou multiplicative…
,"le·a jeune est capable d'additioner ou de multiplier dans des situations de vie quotidienne ( cuisine, jeux, partages…) "
4.1.4.,"appréhender différents systèmes de représentation (arbres, schémas, calculs…)"
,"le·la jeune sait lire et extraires des informations de schémas, tableaux, calculs "
4.1.5.,calculer avec des nombres entiers mentalement ou à la main en utilisant des stratégies adaptées
,
4.1.6.,contrôler la vraissemblance des résultats
,le·a jeune se pose la question de la vraissemblance de son calcul après l'avoir effectué et est capable de se rectifier 
4.2.1.,"expérimenter, produire, créer"
,"Création d'objets, de maquette, accompagné·e.  Observer,  des manifestations de la vie sur soi, sur les animaux et sur les végétaux, observer des animaux et des végétaux de l'environnement proche, puis plus lointain, réaliser de petits écosystèmes (élevages, cultures)"
4.3.1.,identifier trois états de la matière et observer des changements d'états
,"observer le changement d'états de l'eau (liquide, glace, vapeur d'eau) "
4.3.2.,"connaître des caractéristiques du monde vivant, ses interactions, sa diversité"
,"Identifier les interactions des êtres vivants entre eux et avec leur milieu. Diversité des organismes vivants présents
dans un milieu et leur interdépendance. Relations alimentaires entre les organismes
vivants. Chaînes de prédation. "
4.3.3.,reconnaître des comportements favorables à sa santé
,le·la jeune sait déterminer les principes d'une alimentation équilibrée ( savoir ce qui est plus ou moins gras ou sucré) ; iel connaît des règles d'hygiène (se laver les mains…) ; sait que le sport est necessaire à une bonne santé 
5.1.1.,"Situer un lieu sur une carte, sur un globe, sur un écran"
,"le·la jeune sais repérer la position de sa région, de la France, de l’Europe et des autres continents, sait que la Terre fait partie d’un univers très vaste composé de différents types d’astres."
5.1.2.,"Se repérer dasn l'espace, le représenter"
,"Le·la jeune connait le vocabulaire permettant de définir des positions (gauche, droite, au-dessus, en dessous, sur, sous, devant, derrière, près, loin, premier plan, second plan, nord, sud, est, ouest, etc.) et le vocabulaire permettant de définir des déplacements (avancer, reculer, tourner à droite/à gauche, monter, descendre, etc.). Le·la jeune peut lire des plans, se repérer sur des cartes en mobilisant les éléments constitutifs d’une carte : titre, échelle, orientation, légende."
5.1.3.,"Se repérer dans le temps, mesurer des durées"
,"Le·la jeune, peut identifier les rythmes cycliques du temps : lire l’heure et les dates, l’alternance jour/nuit, le caractère cyclique des jours, des semaines, des mois, des saisons
Iel sait que la journée est divisée en heures et la semaine est divisée en jours (peut lire et se repérer sur un calendrier)                                                                                                                      Le·a jeune sait utiliser un sablier, des horloges et des montres à aiguilles et à affichage digital, un chronomètre."
5.1.4.,Repérer et situer quelques évênements dans un temps long
,"Le·la jeune sais situer sur une frise chronologique simple des événements vécus à l’école, en France ou dans le monde. Le·a jeune peut utiliser des calendriers et/ou des frises à différentes échelles temporelles (chronologiques, générationnelles, historiques)."
5.2.1.,"s'approprier une culture physique sportive, artistique"
,Iel connaît les règles de plusieurs jeux sportifs et sait les appliquer sur un terrain 
5.2.2.,découvrir la variété des activités et des spectacles sportifs
,"Le·la jeune a déjà pratiqué ou connaît une variété d'activités sportives, et sait exprimer des intentions et des émotions par son corps dans un
projet artistique individuel ou collectif."
5.2.3.,utiliser diverses représentations de solides et de situations spatiales
,"Le·la jeune sait nommer, décrire, reproduire quelques solides (cube, pyramide, boule…), iel sait reconnaître ces solides dans son environnement proche, les décrire et les comparer en utilisant le vocabulaire approprié (arète, sommet, faces…) "
5.2.4.,"imaginer, réaliser : observer des objets de la vie quotidienne et réaliser des objets simples, des montages"
,"exemples : réaliser un montage électrique, faire une maquette, construire un meuble, une cabane… "
5.2.5.,s'approprier quelques œuvres de domaines et d'époques variées appartenant au patrimoine mondial
,"Le·la jeune peut citer quelques œuvres connues (tableaux, sculptures, architectures…)"
5.2.6.,se repérer dans les domaines liés aux arts
," Sait a quel type appartient une œuvre (peinture, sculpture…). Iel est capable de faire des choix parmis les images rencontrées. Le·la jeune sait exprimer ses émotions lors de la rencontre avec des œuvres d’art, manifester son intérêt pour des œuvres. "
5.3.1.,"comparer quelques modes de vie des hommes et des femmes et quelques représentations du monde (alimentation, déplacements, habitats selon les époques et les cultures )"
,Le·la jeune peut citer quelques modes de consommations selon des pays connus ; comprends la notion de culture ou tradition et le fait qu'elle change en fonction des lieux 
5.3.2.,"identifer des paysages (caractéristiques différentes selon les lieux, paysages francais typiques)"
,"Comprendre qu'un espace est organisé (fonctions quartier/village/villes, espaces proches, lectures de cartes et légendes)"
5.3.3.,"Le·la jeune peut citer les fonctions de divers lieux du village (mairie, école, église, commerces…) , peut les repérer sur des cartes et lire des légendes correspondantes "
